ID,Token erroné,POS réelle,POS supposée,Lemme supposé,Erreur,Catégorie,Longueur,Contexte,Correction,charge,outil,n_burst,debut_burst,duree_burst,duree_pause,duree_cycle,pct_burst,pct_pause,longueur_burst,burst,startPos,endPos,docLength,categ,charBurst,ratio
P+S16,la,DET:ART,DET:ART,le,True,Partie d'une chaîne insérée entre deux mots,25,droguée ; ,droguée. Pour la musicothérapie ,+,TW,61,1004.217,8.479,4.936,13.415,0.632053671264,0.367946328736,25,. Pour la musicothérapie ,1756,1781,1782,P,.␣Pour␣la␣musicothérapie␣,1.71778768233
P+S16,musicothérapie,NOM,NOM,musicothérapie,True,Partie d'une chaîne insérée entre deux mots,25,droguée ; ,droguée. Pour la musicothérapie ,+,TW,61,1004.217,8.479,4.936,13.415,0.632053671264,0.367946328736,25,. Pour la musicothérapie ,1756,1781,1782,P,.␣Pour␣la␣musicothérapie␣,1.71778768233
P+S16,⌫⌫⌫⌫il,Unknown,NAM,il,True,Suppression de caractères à l'intérieur d'un mot,4,il,il,+,TW,64,1038.008,28.991,15.776,44.767,0.647597560703,0.352402439297,75,"ne pas être efficace , car oui, il y a des stades de dépressions élevés où ",1800,1875,1876,P,"ne␣pas␣être␣efficace␣,␣car␣oui,␣les␣⌫⌫⌫⌫il␣y␣a␣des␣stades␣de␣dépressions␣élé⌫evés␣où␣",1.8376648073
P+S16,élé⌫evés,Unknown,VER:pper,evés,True,Suppression de caractères à l'intérieur d'un mot,1,élevés,élevés,+,TW,64,1038.008,28.991,15.776,44.767,0.647597560703,0.352402439297,75,"ne pas être efficace , car oui, il y a des stades de dépressions élevés où ",1800,1875,1876,P,"ne␣pas␣être␣efficace␣,␣car␣oui,␣les␣⌫⌫⌫⌫il␣y␣a␣des␣stades␣de␣dépressions␣élé⌫evés␣où␣",1.8376648073
P+S16,su⌫⌫e,Unknown,NOM,e,True,Suppression de caractères à l'intérieur d'un mot,2,e,e,+,TW,65,1070.215,22.52,3.216,25.736,0.875038856077,0.124961143923,75,la personne n'a vraiment plus envie de vivre et voudrait se faire du mal.  ,1875,1950,1951,P,la␣personne␣n'a␣vraiment␣plus␣envie␣de␣vivre␣et␣voudrait␣su⌫⌫e␣⌫⌫se␣faire␣di␣⌫⌫u␣mal.␣␣,7.00248756219
P+S16,⌫⌫se,Unknown,NAM,se,True,Suppression de caractères à l'intérieur d'un mot,2,se,se,+,TW,65,1070.215,22.52,3.216,25.736,0.875038856077,0.124961143923,75,la personne n'a vraiment plus envie de vivre et voudrait se faire du mal.  ,1875,1950,1951,P,la␣personne␣n'a␣vraiment␣plus␣envie␣de␣vivre␣et␣voudrait␣su⌫⌫e␣⌫⌫se␣faire␣di␣⌫⌫u␣mal.␣␣,7.00248756219
P+S16,⌫⌫u,Unknown,ADJ,u,True,Suppression de caractères à l'intérieur d'un mot,2,u,u,+,TW,65,1070.215,22.52,3.216,25.736,0.875038856077,0.124961143923,75,la personne n'a vraiment plus envie de vivre et voudrait se faire du mal.  ,1875,1950,1951,P,la␣personne␣n'a␣vraiment␣plus␣envie␣de␣vivre␣et␣voudrait␣su⌫⌫e␣⌫⌫se␣faire␣di␣⌫⌫u␣mal.␣␣,7.00248756219
P+S16,⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,6,,,+,TW,68,1140.758,1.384,2.2,3.584,0.386160714286,0.613839285714,0,,1956,1950,1951,RB,⌫⌫⌫⌫⌫⌫,0.629090909091
P+S16,ne⌫⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,2,,,+,TW,69,1144.877,3.009,2.735,5.744,0.52385097493,0.47614902507,5,Mais ,1950,1955,1956,P,Mais␣ne⌫⌫,1.10018281536
P+S16,nous⌫lo⌫⌫⌫us,Unknown,NOM,us,True,Suppression de caractères à l'intérieur d'un mot,4,nous,nous,+,TW,70,1150.677,24.792,2.791,27.583,0.898814487184,0.101185512816,84,"ne pensons pas à mal, nos proches nous les aimons et nous ne voulons que leur bien. ",1955,2039,2040,P,"ne␣pensons␣pas␣à␣mal,␣nos␣proches␣nous␣les␣aimons␣et␣nous⌫lo⌫⌫⌫us␣ne␣voulons␣que␣leur␣bien.␣",8.88283769258
P+S16,mei⌫⌫⌫⌫⌫⌫⌫⌫il,Unknown,NOM,il,True,Suppression de caractères à l'intérieur d'un mot,8,il,il,+,TW,71,1199.044,21.624,23.575,45.199,0.478417664108,0.521582335892,43,Alors il faudrait être informé suffisament ,2039,2082,2083,P,Alors␣vaut␣mei⌫⌫⌫⌫⌫⌫⌫⌫il␣faudrait␣être␣informée⌫␣sud⌫ffisament␣,0.917242841994
P+S16,sud⌫ffisament,Unknown,NOM,ffisamer,True,Suppression de caractères à l'intérieur d'un mot,1,suffisament,suffisament,+,TW,71,1199.044,21.624,23.575,45.199,0.478417664108,0.521582335892,43,Alors il faudrait être informé suffisament ,2039,2082,2083,P,Alors␣vaut␣mei⌫⌫⌫⌫⌫⌫⌫⌫il␣faudrait␣être␣informée⌫␣sud⌫ffisament␣,0.917242841994
P+S16,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,10,,,+,TW,72,1225.26,22.743,4.592,27.335,0.832010243278,0.167989756722,58,pour les aider à aller mieux ou atténuer les souffrances. ,2082,2140,2141,P,pour␣les␣aider␣à␣aller␣de␣mieux␣⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣mieux␣ou␣atténuer␣les␣souffrances.␣⌫␣,4.95274390244
P+S16,n⌫⌫⌫⌫Certaines,Unknown,NOM,Certaines,True,Suppression de caractères à l'intérieur d'un mot,4,Certaines,Certaines,+,TW,73,1253.507,12.184,5.504,17.688,0.688828584351,0.311171415649,1, ,2141,2140,2141,P,Si␣n⌫⌫⌫⌫Certaines␣prescri⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣,2.2136627907
P+S16,prescri⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,18,,,+,TW,73,1253.507,12.184,5.504,17.688,0.688828584351,0.311171415649,1, ,2141,2140,2141,P,Si␣n⌫⌫⌫⌫Certaines␣prescri⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫␣,2.2136627907
P+S16,biens⌫⌫⌫⌫⌫⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,6,,,+,TW,77,1303.034,5.416,4.696,10.112,0.535601265823,0.464398734177,6,Il y a,2142,2148,2150,P,Il␣y␣a␣biens⌫⌫⌫⌫⌫⌫,1.15332197615
P+S16,"alter,nat⌫⌫⌫⌫natives",Unknown,NOM,natif,True,Suppression de caractères à l'intérieur d'un mot,4,alternatives,alternatives,+,TW,78,1310.93,17.024,2.48,19.504,0.87284659557,0.12715340443,44, beaucoup d'autres alternatives médicinales ,2148,2192,2194,P,"␣beaucoup␣d'autres␣alter,nat⌫⌫⌫⌫natives␣médicinales␣⌫⌫s␣",6.86451612903
P+S16,⌫⌫s,Unknown,NAM,s,True,Suppression de caractères à l'intérieur d'un mot,2,s,s,+,TW,78,1310.93,17.024,2.48,19.504,0.87284659557,0.12715340443,44, beaucoup d'autres alternatives médicinales ,2148,2192,2194,P,"␣beaucoup␣d'autres␣alter,nat⌫⌫⌫⌫natives␣médicinales␣⌫⌫s␣",6.86451612903
P+S16,vo⌫⌫⌫⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,4,,,+,TW,81,1348.121,9.888,5.352,15.24,0.648818897638,0.351181102362,20, à vous sentir mieux,2229,2249,2251,P,à␣vo⌫⌫⌫⌫␣ç␣vous␣⌫⌫⌫⌫⌫⌫⌫à␣vous␣sentir␣moe⌫⌫ieux,1.84753363229
P+S16,⌫⌫⌫⌫⌫⌫⌫à,Unknown,ABR,à,True,Suppression de caractères à l'intérieur d'un mot,7,à,à,+,TW,81,1348.121,9.888,5.352,15.24,0.648818897638,0.351181102362,20, à vous sentir mieux,2229,2249,2251,P,à␣vo⌫⌫⌫⌫␣ç␣vous␣⌫⌫⌫⌫⌫⌫⌫à␣vous␣sentir␣moe⌫⌫ieux,1.84753363229
P+S16,moe⌫⌫ieux,Unknown,ADJ,ieux,True,Suppression de caractères à l'intérieur d'un mot,2,mieux,mieux,+,TW,81,1348.121,9.888,5.352,15.24,0.648818897638,0.351181102362,20, à vous sentir mieux,2229,2249,2251,P,à␣vo⌫⌫⌫⌫␣ç␣vous␣⌫⌫⌫⌫⌫⌫⌫à␣vous␣sentir␣moe⌫⌫ieux,1.84753363229
P+S16,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫t⌫⌫⌫le,Unknown,NAM,le,True,Suppression de caractères à l'intérieur d'un mot,17,le,le,+,TW,84,1403.984,9.152,13.576,22.728,0.402675114396,0.597324885604,14,le site de la ,2302,2300,2302,RB,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫t⌫⌫⌫le␣site␣de␣ma⌫⌫le␣⌫⌫a␣,0.674130819093
P+S16,ma⌫⌫le,Unknown,NOM,le,True,Suppression de caractères à l'intérieur d'un mot,2,le,le,+,TW,84,1403.984,9.152,13.576,22.728,0.402675114396,0.597324885604,14,le site de la ,2302,2300,2302,RB,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫t⌫⌫⌫le␣site␣de␣ma⌫⌫le␣⌫⌫a␣,0.674130819093
P+S16,⌫⌫a,Unknown,NAM,avoir,True,Suppression de caractères à l'intérieur d'un mot,2,a,a,+,TW,84,1403.984,9.152,13.576,22.728,0.402675114396,0.597324885604,14,le site de la ,2302,2300,2302,RB,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫t⌫⌫⌫le␣site␣de␣ma⌫⌫le␣⌫⌫a␣,0.674130819093
P+S16,m⌫⌫⌫⌫⌫⌫⌫www.medecinealternative.,Unknown,NOM,.,True,Suppression de caractères à l'intérieur d'un mot,7,www.medecinealternative.,www.medecinealternative.,+,TW,85,1418.728,15.087,5.592,20.679,0.729580734078,0.270419265922,24,www.medecinealternative.,2300,2318,2320,P,m⌫⌫⌫⌫⌫⌫⌫www.medecinealternative.,2.69796137339
P+S16,l,Unknown,NOM,l,True,Lettre unique ajoutée,1,ma,la,+,TW,88,1511.734,488.0,64.719,65.207,0.00748385909488,0.992516140905,1,l,1238,1238,2325,R,⌫l,0.00754028955948
P+S16,C,Unknown,NUM,c,True,Lettre unique ajoutée,1,cette,Ccette,+,TW,89,1516.454,904.0,4.232,5.136,0.176012461059,0.823987538941,1,C,1256,1257,2325,R,⌫C,0.213610586011
P+S16,⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,1,s,possibilité,+,TW,90,1584.548,72.0,67.19,67.262,0.00107044096221,0.998929559038,0,,409,408,2324,R,⌫,0.00107158803393
P+S16,donc ,ADV,ADV,donc,True,Mot inséré entre deux mots,5,et ; voudrait,etdonc voudrait,+,TW,92,1692.85,616.0,94.566,95.182,0.00647181189721,0.993528188103,5,donc ,1924,1929,2331,R,donc␣,0.0065139690798
P+S16,⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,1, ,efficace,+,TW,94,1728.761,48.0,6.952,7.0,0.00685714285714,0.993142857143,0,,1822,1821,2332,R,⌫,0.00690448791715
P+S16,"⌫⌫,",Unknown,NAM,",",True,Suppression de caractères à l'intérieur d'un mot,2,",",",",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,",",PUN,PUN,",",True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,mais,KON,KON,mais,True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,toujours,ADV,ADV,toujours,True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,à,PRP,PRP,à,True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,prendre,VER:infi,VER:infi,prendre,True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,avec,ADV,ADV,avec,True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,précaution.,NOM,NOM,.,True,Partie d'une chaîne insérée entre deux mots,42, ; Prenons,", mais toujours à prendre avec précaution.Prenons",+,TW,95,1754.808,8.776,25.999,34.775,0.252365204889,0.747634795111,42,", mais toujours à prendre avec précaution.",143,183,2372,R,"⌫⌫,␣mais␣toujours␣à␣prendre␣avec␣précaution.",0.337551444286
P+S16,⌫⌫⌫⌫⌫⌫⌫utiliser,Unknown,NAM,utiliser,True,Suppression de caractères à l'intérieur d'un mot,7,utiliser,utiliser,+,TW,96,1773.624,3.736,10.04,13.776,0.271196283391,0.728803716609,8,utiliser,166,167,2373,R,⌫⌫⌫⌫⌫⌫⌫utiliser,0.372111553785
P+S17,trza⌫⌫aditionelle,Unknown,NOM,aditionell,True,Suppression de caractères à l'intérieur d'un mot,2,traditionelle,traditionelle,+,TW,1,28.624,27.423,,27.423,1.0,0.0,68,La médecine alternative traditionelle : est - ce une bonne chose ?  ,0,68,68,P,La␣médecine␣alternative␣trza⌫⌫aditionelle␣:␣est␣-␣ce␣une␣bonne␣chose␣?␣␣␣⌫,
P+S17,déci⌫⌫⌫⌫voudrait,Unknown,VER:cond,vouloir,True,Suppression de caractères à l'intérieur d'un mot,4,voudrait,voudrait,+,TW,5,110.43,37.183,3.088,40.271,0.923319510318,0.0766804896824,81,otre commune voudrait introduire un centre de médicine alternative traditionnelle,79,160,160,P,otre␣commune␣déci⌫⌫⌫⌫voudrait␣introduire␣un␣centre␣de␣médicne␣⌫⌫⌫ine␣t⌫alternative␣traditione⌫nelle,12.041126943
P+S17,⌫⌫⌫ine,Unknown,NAM,ine,True,Suppression de caractères à l'intérieur d'un mot,3,ine,ine,+,TW,5,110.43,37.183,3.088,40.271,0.923319510318,0.0766804896824,81,otre commune voudrait introduire un centre de médicine alternative traditionnelle,79,160,160,P,otre␣commune␣déci⌫⌫⌫⌫voudrait␣introduire␣un␣centre␣de␣médicne␣⌫⌫⌫ine␣t⌫alternative␣traditione⌫nelle,12.041126943
P+S17,t⌫alternative,Unknown,ADJ,alternatif,True,Suppression de caractères à l'intérieur d'un mot,1,alternative,alternative,+,TW,5,110.43,37.183,3.088,40.271,0.923319510318,0.0766804896824,81,otre commune voudrait introduire un centre de médicine alternative traditionnelle,79,160,160,P,otre␣commune␣déci⌫⌫⌫⌫voudrait␣introduire␣un␣centre␣de␣médicne␣⌫⌫⌫ine␣t⌫alternative␣traditione⌫nelle,12.041126943
P+S17,traditione⌫nelle,Unknown,ADJ,nell,True,Suppression de caractères à l'intérieur d'un mot,1,traditionnelle,traditionnelle,+,TW,5,110.43,37.183,3.088,40.271,0.923319510318,0.0766804896824,81,otre commune voudrait introduire un centre de médicine alternative traditionnelle,79,160,160,P,otre␣commune␣déci⌫⌫⌫⌫voudrait␣introduire␣un␣centre␣de␣médicne␣⌫⌫⌫ine␣t⌫alternative␣traditione⌫nelle,12.041126943
P+S17,e,Unknown,NOM,e,True,Lettre unique ajoutée,1,médicine,médecine,+,TW,7,158.157,288.0,5.28,5.568,0.051724137931,0.948275862069,1,e,129,153,161,R,⌫e,0.0545454545455
P+S17,pu⌫our,Unknown,NOM,our,True,Suppression de caractères à l'intérieur d'un mot,1,pour,pour,+,TW,9,169.061,27.143,4.256,31.399,0.864454281984,0.135545718016,86,qui aurait pour but d'utiliser les anciennes pratiques liées aux anciennes traditions ,162,248,248,P,qui␣aurait␣pu⌫our␣but␣d'utiliser␣les␣anciennes␣pratiques␣liées␣aux␣anciennes␣traditions␣,6.37758458647
P+S17,⌫⌫⌫⌫cine,Unknown,NAM,cine,True,Suppression de caractères à l'intérieur d'un mot,4,cine,cine,+,TW,12,239.955,36.656,5.824,42.48,0.862900188324,0.137099811676,96,Elle ferait opposition à la médecine moderne en se servant de pratiques telles que les plantes. ,289,385,385,P,Elle␣ferait␣opposition␣à␣la␣médeine␣⌫⌫⌫⌫cine␣moderne␣en␣se␣servant␣de␣pratiques␣telles␣que␣les␣plantes.␣,6.29395604396
P+S17,u⌫gratuite,Unknown,VER:pper,gratuit,True,Suppression de caractères à l'intérieur d'un mot,1,gratuite,gratuite,+,TW,13,295.17,15.936,18.559,34.495,0.461979997101,0.538020002899,36,La médecine médicinale est gratuite ,385,421,421,P,La␣médecine␣médicinale␣est␣u⌫gratuite␣,0.858666954038
P+S17,⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,3,,,+,TW,14,314.25,8.776,3.144,11.92,0.736241610738,0.263758389262,5,", et ",421,425,425,RB,"⌫,␣et␣se␣⌫⌫⌫",2.79134860051
P+S17,⌫⌫⌫⌫des,Unknown,ADJ,de,True,Suppression de caractères à l'intérieur d'un mot,4,des,des,+,TW,15,325.402,23.735,2.376,26.111,0.909003868102,0.0909961318984,35,s'utilise avec des plantes pressées,425,460,460,P,s'utilise␣avec␣les␣⌫⌫⌫⌫des␣plantes␣prés⌫⌫essées,9.98947811448
P+S17,prés⌫⌫essées,Unknown,VER:pper,esser,True,Suppression de caractères à l'intérieur d'un mot,2,pressées,pressées,+,TW,15,325.402,23.735,2.376,26.111,0.909003868102,0.0909961318984,35,s'utilise avec des plantes pressées,425,460,460,P,s'utilise␣avec␣les␣⌫⌫⌫⌫des␣plantes␣prés⌫⌫essées,9.98947811448
P+S17,peit⌫⌫tits,Unknown,NOM,tit,True,Suppression de caractères à l'intérieur d'un mot,2,petits,petits,+,TW,16,351.969,22.423,2.832,25.255,0.887863789349,0.112136210651,63,. Elle est très utile pour combler des petits pathogènes comme ,460,523,523,P,.␣Elle␣est␣très␣utile␣pour␣combler␣des␣peit⌫⌫tits␣pathogènes␣comme␣,7.9177259887
P+S17,d⌫les,Unknown,NOM,le,True,Suppression de caractères à l'intérieur d'un mot,1,les,les,+,TW,17,377.568,42.231,3.176,45.407,0.93005483736,0.0699451626401,90,"les maux, le mal de dents, ... mais ne l'ai pas particulièrement pour les pathologies qui ",523,613,613,P,"d⌫les␣maux,␣le␣mal␣de␣dents,␣...␣mais␣ne␣l'ai␣pas␣particulièrement␣pour␣les␣m⌫pathologies␣qui␣a⌫",13.2969143577
P+S17,m⌫pathologies,Unknown,NOM,pathologie,True,Suppression de caractères à l'intérieur d'un mot,1,pathologies,pathologies,+,TW,17,377.568,42.231,3.176,45.407,0.93005483736,0.0699451626401,90,"les maux, le mal de dents, ... mais ne l'ai pas particulièrement pour les pathologies qui ",523,613,613,P,"d⌫les␣maux,␣le␣mal␣de␣dents,␣...␣mais␣ne␣l'ai␣pas␣particulièrement␣pour␣les␣m⌫pathologies␣qui␣a⌫",13.2969143577
P+S17,et,KON,KON,et,True,Partie d'une chaîne insérée entre deux mots,11,combler ; des,combleret soigner des,+,TW,18,430.103,2.984,10.304,13.288,0.224563515954,0.775436484046,11,et soigner ,495,506,624,R,et␣soigner␣,0.289596273292
P+S17,soigner,VER:infi,VER:infi,soigner,True,Partie d'une chaîne insérée entre deux mots,11,combler ; des,combleret soigner des,+,TW,18,430.103,2.984,10.304,13.288,0.224563515954,0.775436484046,11,et soigner ,495,506,624,R,et␣soigner␣,0.289596273292
P+S17,amènent,VER:pres,VER:pres,amener,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,des,PRP:det,PRP:det,un,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,maladies,NOM,NOM,maladie,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,qui,PRO,PRO,qui,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,doivent,VER:pres,VER:pres,devoir,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,être,VER:infi,VER:infi,être,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,soigné,VER:pper,VER:pper,soigner,True,Partie d'une chaîne insérée entre deux mots,45,qui ; ,qui amènent des maladies qui doivent être soigné,+,TW,19,443.295,13.56,10.208,23.768,0.570514978122,0.429485021878,45, amènent des maladies qui doivent être soigné,623,668,669,RB,␣amène␣⌫nt␣des␣maladies␣qui␣doivent␣être␣soigné,1.32836990596
P+S17,mz⌫auvais,Unknown,VER:impf,auvai,True,Suppression de caractères à l'intérieur d'un mot,1,mauvais,mauvais,+,TW,25,563.436,51.247,3.448,54.695,0.936959502697,0.0630404973032,117, un mauvais dosage cela pourrait engendrer des effets secondaires et des conséquences sur le corps qui pourrait être ,790,907,909,P,␣un␣mz⌫auvais␣dosage␣cela␣pourrait␣enga⌫endrer␣des␣effets␣secondaires␣et␣des␣conséquences␣sur␣le␣corps␣q⌫qui␣po⌫⌫pourrait␣être␣,14.8628190255
P+S17,enga⌫endrer,Unknown,VER:infi,endrer,True,Suppression de caractères à l'intérieur d'un mot,1,engendrer,engendrer,+,TW,25,563.436,51.247,3.448,54.695,0.936959502697,0.0630404973032,117, un mauvais dosage cela pourrait engendrer des effets secondaires et des conséquences sur le corps qui pourrait être ,790,907,909,P,␣un␣mz⌫auvais␣dosage␣cela␣pourrait␣enga⌫endrer␣des␣effets␣secondaires␣et␣des␣conséquences␣sur␣le␣corps␣q⌫qui␣po⌫⌫pourrait␣être␣,14.8628190255
